"TIME","RPM","BaroPressure","BoostPressureDesired","BoostPressureActual","BoostFrequencyValveDutyCycle","MassAirFlow","IntakeAirTemperature","AcceleratorPedalPosition","ThrottlePlateAngle","IgnitionRetardCyl1","IgnitionRetardCyl2","IgnitionRetardCyl3","IgnitionRetardCyl4","IgnitionRetardCyl5","IgnitionRetardCyl6","IgnitionTimingAngleOverall","KnockVoltCyl1","KnockVoltCyl2","KnockVoltCyl3","KnockVoltCyl4","KnockVoltCyl5","KnockVoltCyl6","VehicleSpeed","Gear","AirFuelRatioDesired","FuelInjectorOnTime","EGTbank1","EGTbank2","EGTbank1OXS","EGTbank2OXS","OXSVoltS1B1","OXSVoltS1B2","EngineLoadSpecified","EngineLoadCorrectedSpecified","EngineLoadDesired","EngineLoad"
"66645","3143.25","981.3671875","981.7578125","1042.109375","0","9.8248828125","75.2","0","5.49019607843137","0","0","0","0","0","0","-.75","5.616","4.368","4.524","3.12","3.9","3.588","68.5450096395625","5","1.046875","1.3653125","1733.66796875","1733.6328125","585","585","0",".005","199.577067669173","191.940789473684","11.8421052631579","10.8082706766917"
"66715","3139.25","982.6171875","981.7578125","1040.3515625","0","10.13017578125","75.2","0","5.49019607843137","0","0","0","0","0","0","-.75","5.46","4.212","4.368","3.276","3.9","3.276","68.4721927029766","5","1.046875","1.41578125","1733.66796875","1733.59765625","585","585","0","0","199.577067669173","191.940789473684","11.8421052631579","11.1842105263158"
"66786","3134.75","982.6171875","981.7578125","1041.015625","0","10.1579296875","75.2","0","5.49019607843137","0","0","0","0","0","0","-.75","5.304","4.212","4.524","3.12","4.368","3.276","68.3896668415125","5","1.046875","1.4078125","1733.66796875","1733.6328125","585","585","0",".005","199.600563909774","191.893796992481","11.8421052631579","11.0667293233083"
"66856","3129.75","982.6171875","981.7578125","1040.546875","0","10.29669921875","75.2","0","5.49019607843137","0","0","0","0","0","0","-.75","5.304","4.212","4.524","3.12","4.368","3.276","68.3217043673656","5","1.046875","1.42109375","1733.66796875","1733.6328125","580","580","0",".005","199.600563909774","191.893796992481","11.8421052631579","11.3251879699248"
"66926","3125","982.6171875","981.7578125","1040.2734375","0","10.13017578125","75.2","0","5.49019607843137","0","0","0","0","0","0","-.75","4.992","4.056","4.212","2.808","3.9","3.12","68.2343240434625","5","1.046875","1.41578125","1733.66796875","1733.6328125","580","580","0",".005","199.600563909774","191.87030075188","11.8421052631579","11.2312030075188"
"66996","3122.25","982.6171875","981.796875","1040.234375","0","10.2134375","75.2","0","5.49019607843137","0","0","0","0","0","0","-.75","4.524","4.056","4.368","3.276","3.9","3.12","68.1712160317547","5","1.046875","1.40515625","1733.66796875","1733.6328125","580","580","0",".005","199.600563909774","191.87030075188","11.8421052631579","11.2077067669173"
"67066","3117.75","982.6171875","981.796875","1042.265625","0","9.96365234375","75.2","0","5.49019607843137","0","0","0","0","0","0","-1.5","4.524","4.056","4.368","3.276","3.9","3.12","68.0838357078516","5","1.046875","1.37859375","1733.66796875","1733.6328125","580","580","0",".005","199.600563909774","191.799812030075","11.8421052631579","11.0197368421053"
"67136","3111.25","982.6171875","981.796875","1040.2734375","0","9.68611328125","75.2","0","5.49019607843137","0","0","0","0","0","0","-1.5","4.056","4.212","4.368","3.12","4.056","3.12","68.0110187712656","5","1.046875","1.37859375","1733.66796875","1733.6328125","580","580","0",".005","199.600563909774","191.799812030075","11.8421052631579","11.0197368421053"
"67206","3110","982.6171875","981.796875","1040.390625","0","9.54734375","75.2","0","5.49019607843137","0","0","0","0","0","0","-1.5","4.056","4.68","4.056","3.432","4.056","2.964","67.9382018346797","5","1.046875","1.3653125","1733.66796875","1733.6328125","580","580","0","0","199.624060150376","191.799812030075","11.8421052631579","10.7847744360902"
"67276","3107","982.6171875","981.796875","1040.3515625","0","9.8248828125","75.2","0","5.49019607843137","0","0","0","0","0","0","-1.5","4.056","4.68","4.056","3.432","4.056","2.964","67.8508215107766","5","1.046875","1.37859375","1733.66796875","1733.6328125","575","575","0",".005","199.624060150376","191.705827067669","11.8421052631579","10.8082706766917"
"67346","3105.25","981.3671875","981.796875","1040.234375","0","9.8248828125","75.2","0","5.49019607843137","0","0","0","0","0","0","-1.5","4.212","4.524","4.212","3.276","4.212","3.276","67.7780045741906","5","1.046875","1.38921875","1733.66796875","1733.6328125","575","575","0","0","199.624060150376","191.682330827068","11.8421052631579","11.1372180451128"
"67416","3102.5","981.3671875","981.796875","1040.234375","0","9.74162109375","75.2","0","5.49019607843137","0","0","0","0","0","0","-1.5","4.68","4.368","4.524","3.276","4.056","2.964","67.6857697878484","5","1.046875","1.37328125","1733.66796875","1733.6328125","575","575","0",".005","199.624060150376","191.658834586466","11.8421052631579","10.7142857142857"
"67487","3097.25","982.6171875","981.796875","1039.9609375","0","10.102421875","75.2","0","5.49019607843137","0","0","0","0","0","0","-1.5","4.68","4.68","4.056","3.12","3.744","3.12","67.6129528512625","5","1.046875","1.4078125","1733.66796875","1733.59765625","575","575","0","0","199.624060150376","191.611842105263","11.8421052631579","11.1137218045113"
"67557","3092.25","982.6171875","981.796875","1040.1953125","0","9.51958984375","75.2","0","5.49019607843137","0","0","0","0","0","0","-1.5","4.68","4.68","4.056","3.12","3.744","3.12","67.5110091400422","5","1.046875","1.36796875","1733.66796875","1733.59765625","575","575","0",".005","199.624060150376","191.588345864662","11.8421052631579","10.9022556390977"
"67627","3089.5","981.3671875","981.796875","1040.1953125","0","9.8248828125","75.2","0","5.49019607843137","0","0","0","0","0","0","-1.5","4.992","4.524","4.212","2.964","3.432","3.432","67.4430466658953","5","1.046875","1.3865625","1733.66796875","1733.6328125","575","575","0","0","199.647556390977","191.56484962406","11.8421052631579","10.9492481203008"
"67697","3083.5","982.6171875","981.796875","1040.1953125","0","10.13017578125","75.2","0","5.49019607843137","0","0","0","0","0","0","-1.5","4.992","4.68","4.68","2.964","3.432","2.964","67.3508118795531","5","1.046875","1.4078125","1733.66796875","1733.6328125","575","575","0","0","199.647556390977","191.494360902256","11.8421052631579","10.9962406015038"
"67767","3077.5","982.6171875","981.796875","1038.7109375","0","10.43546875","75.2","0","5.49019607843137","0","0","0","0","0","0","-1.5","4.992","4.68","4.68","2.964","3.432","2.964","67.2731404805281","5","1.046875","1.4396875","1733.66796875","1733.6328125","575","575","0",".005","199.647556390977","191.470864661654","11.8421052631579","11.3956766917293"
"67837","3071.75","982.6171875","981.796875","1039.21875","0","10.43546875","75.2","0","5.49019607843137","0","0","0","0","0","0","-2.25","4.836","4.368","4.68","3.12","3.432","3.276","67.1760512317469","5","1.046875","1.4396875","1733.66796875","1733.59765625","575","575","0",".005","199.647556390977","191.494360902256","11.8421052631579","11.5836466165414"
"67907","3072","981.3671875","981.796875","1039.84375","0","10.51873046875","75.2","0","5.49019607843137","0","0","0","0","0","0","-2.25","4.524","4.212","4.992","2.964","3.9","3.432","67.1177976824781","5","1.046875","1.44234375","1733.66796875","1733.59765625","570","570","0",".005","199.647556390977","191.470864661654","11.8421052631579","11.6776315789474"
"67977","3068.25","981.3671875","981.796875","1038.7109375","0","9.8248828125","75.2","0","5.49019607843137","0","0","0","0","0","0","-2.25","4.524","4.212","4.992","2.964","3.9","3.432","67.0352718210141","5","1.046875","1.41578125","1733.66796875","1733.59765625","570","570","0",".005","199.647556390977","191.423872180451","11.8421052631579","11.4191729323308"
"68047","3068.25","982.6171875","981.796875","1040.0390625","0","10.43546875","75.2","0","5.49019607843137","0","0","0","0","0","0","-2.25","4.368","4.212","4.992","2.964","3.744","3.276","66.9721638093063","5","1.046875","1.4184375","1733.66796875","1733.6328125","570","570","0","0","199.647556390977","191.423872180451","11.8421052631579","11.4661654135338"
"68117","3064.75","981.3671875","981.796875","1038.671875","0","10.18568359375","75.2","0","5.09803921568628","0","0","0","0","0","0","-2.25","3.9","4.68","4.68","3.276","3.588","3.276","66.8799290229641","5","1.046875","1.44234375","1733.66796875","1733.6328125","570","570","0",".005","199.671052631579","191.376879699248","11.8421052631579","11.5836466165414"
"68188","3061.5","981.3671875","981.796875","1038.125","0","10.2689453125","75.2","0","5.09803921568628","0","0","0","0","0","0","-2.25","4.212","4.836","4.836","3.432","3.9","3.432","66.8168210112563","5","1.046875","1.44234375","1733.66796875","1733.6328125","570","570","0","0","199.671052631579","191.353383458647","11.8421052631579","11.5131578947368"
"68258","3058.25","981.3671875","981.796875","1038.5546875","0","9.658359375","75.2","0","5.09803921568628","0","0","0","0","0","0","-2.25","4.212","4.836","4.836","3.432","3.9","3.432","66.7245862249141","5","1.046875","1.39453125","1733.66796875","1733.6328125","565","565","0",".005","199.671052631579","191.306390977444","11.8421052631579","11.2077067669173"
"68328","3050.5","982.6171875","981.796875","1039.7265625","0","9.3808203125","75.2","0","5.09803921568628","0","0","0","0","0","0","-2.25","4.056","4.836","4.836","3.276","3.432","3.12","66.6517692883281","5","1.046875","1.35734375","1733.66796875","1733.6328125","565","565","0",".005","199.671052631579","191.235902255639","11.8421052631579","10.7377819548872"
"68398","3046.75","981.3671875","981.796875","1038.7109375","0","9.8248828125","75.2","0","5.49019607843137","0","0","0","0","0","0","-2.25","4.368","4.68","4.524","2.964","3.432","2.652","66.5498255771078","5","1.046875","1.40515625","1733.66796875","1733.6328125","565","565","0",".005","199.671052631579","191.235902255639","11.8421052631579","10.9492481203008"
"68468","3044.75","981.3671875","981.796875","1037.578125","0","9.8248828125","75.2","0","5.09803921568628","0","0","0","0","0","0","-2.25","4.368","4.68","4.524","2.964","3.432","2.652","66.4867175654","5","1.046875","1.4078125","1733.66796875","1733.6328125","565","565","0","0","199.671052631579","191.212406015038","11.8421052631579","11.1137218045113"
"68538","3041.75","982.6171875","981.8359375","1037.6171875","0","9.51958984375","75.2","0","5.09803921568628","0","0","0","0","0","0","-2.25","4.836","4.68","4.836","3.12","3.744","2.652","66.4041917039359","5","1.046875","1.38390625","1733.66796875","1733.6328125","565","565","0","0","199.69454887218","191.235902255639","11.8421052631579","10.9962406015038"
"68608","3038.25","981.3671875","981.796875","1037.578125","0","9.8248828125","75.2","0","5.09803921568628","0","0","0","0","0","0","-2.25","4.836","4.68","4.836","2.808","3.9","2.808","66.3507926171063","5","1.046875","1.38921875","1733.66796875","1733.6328125","565","565","0","0","199.69454887218","191.188909774436","11.8421052631579","10.9962406015038"
"68678","3032.75","981.3671875","981.796875","1037.578125","0","10.29669921875","75.2","0","5.09803921568628","0","0","0","0","0","0","-2.25","4.836","4.68","4.836","2.808","3.9","2.808","66.2634122932031","5","1.046875","1.4290625","1733.66796875","1733.6328125","560","560","0",".005","199.69454887218","191.165413533835","11.8421052631579","11.3016917293233"
"68748","3032.75","982.6171875","981.8359375","1037.6171875","0","9.436328125","75.2","0","5.49019607843137","0","0","0","0","0","0","-2.25","4.68","4.992","4.68","2.964","3.9","2.808","66.1954498190563","5","1.046875","1.38921875","1733.66796875","1733.6328125","560","560","0",".005","199.69454887218","191.141917293233","11.8421052631579","11.3016917293233"
"68818","3026.25","982.6171875","981.8359375","1037.578125","0","10.102421875","75.2","0","5.49019607843137","0","0","0","0","0","0","-2.25","4.524","5.148","4.992","2.808","3.744","2.652","66.1080694951531","5","1.046875","1.42109375","1733.66796875","1733.6328125","560","560","0",".005","199.69454887218","191.047932330827","11.8421052631579","11.2546992481203"
"68889","3022.5","981.3671875","981.8359375","1037.7734375","0","9.96365234375","75.2","0","5.49019607843137","0","0","0","0","0","0","-2.25","4.992","4.836","4.836","2.964","3.588","2.496","66.0303980961281","5","1.046875","1.42109375","1733.66796875","1733.6328125","560","560","0","0","199.718045112782","191.047932330827","11.8421052631579","11.5131578947368"
"68959","3017.5","981.3671875","981.8359375","1037.578125","0","9.96365234375","75.2","0","5.09803921568628","0","0","0","0","0","0","-2.25","4.992","4.836","4.836","2.964","3.588","2.496","65.9284543849078","5","1.046875","1.42640625","1733.66796875","1733.6328125","560","560","0","0","199.718045112782","191.047932330827","11.8421052631579","11.3721804511278"
"69029","3017","982.6171875","981.8359375","1037.3828125","0","9.85263671875","75.2","0","5.09803921568628","0","0","0","0","0","0","-2.25","4.992","4.68","5.148","3.276","3.432","2.652","65.8604919107609","5","1.046875","1.40515625","1733.66796875","1733.6328125","560","560","0","0","199.718045112782","190.977443609023","11.8421052631579","11.4191729323308"
"69099","3013.25","981.3671875","981.8359375","1037.5390625","0","9.658359375","75.2","0","5.49019607843137","0","0","0","0","0","0","-2.25","4.992","4.992","5.616","3.12","3.432","2.73","65.7731115868578","5","1.046875","1.3971875","1733.66796875","1733.59765625","560","560","0",".005","199.718045112782","191.024436090226","11.8421052631579","11.1607142857143"
"69169","3009.5","981.3671875","981.8359375","1037.5390625","0","9.658359375","75.2","0","5.09803921568628","0","0","0","0","0","0","-2.25","4.992","4.992","5.616","3.12","3.432","2.73","65.7002946502719","5","1.046875","1.3971875","1733.66796875","1733.59765625","560","560","0",".005","199.718045112782","190.953947368421","11.8421052631579","11.1372180451128"
"69239","3010","982.6171875","981.8359375","1037.3828125","0","10.13017578125","75.2","0","5.09803921568628","0","0","0","0","0","0","-2.25","4.836","5.148","5.304","3.432","3.588","2.73","65.6080598639297","5","1.046875","1.4290625","1733.66796875","1733.59765625","560","560","0","0","199.718045112782","190.906954887218","11.8421052631579","11.3721804511278"
"69309","3008","981.3671875","981.8359375","1037.5390625","0","9.8248828125","75.2","0","5.49019607843137","0","0","0","0","0","0","-2.25","5.148","4.836","5.46","3.276","3.744","2.652","65.5449518522219","5","1.046875","1.40515625","1733.66796875","1733.59765625","555","555","0",".005","199.718045112782","190.883458646617","11.8421052631579","11.2546992481203"
"69379","3002.25","981.3671875","981.8359375","1037.5390625","0","9.658359375","75.2","0","5.09803921568628","0","0","0","0","0","0","-2.25","5.148","4.836","5.46","3.276","3.744","2.652","65.4866983029531","5","1.046875","1.38921875","1733.66796875","1733.59765625","555","555","0",".005","199.718045112782","190.883458646617","11.8421052631579","11.1842105263158"
"69449","2999","982.6171875","981.8359375","1037.2265625","0","10.1579296875","75.2","0","5.09803921568628","0","0","0","0","0","0","-3","5.46","5.304","5.772","3.12","3.588","2.652","65.4138813663672","5","1.046875","1.43703125","1733.66796875","1733.6328125","555","555","0","0","199.69454887218","190.883458646617","11.8421052631579","11.5601503759399"
"69519","2992","982.6171875","981.8359375","1037.1875","0","9.90814453125","75.2","0","5.09803921568628","0","0","0","0","0","0","-3","5.616","4.992","5.616","3.276","3.588","2.73","65.3556278170984","5","1.046875","1.41578125","1733.66796875","1733.59765625","555","555","0",".005","199.69454887218","190.859962406015","11.8421052631579","11.4426691729323"
