"TIME","RPM","BaroPressure","BoostPressureDesired","BoostPressureActual","BoostFrequencyValveDutyCycle","MassAirFlow","IntakeAirTemperature","AcceleratorPedalPosition","ThrottlePlateAngle","IgnitionRetardCyl1","IgnitionRetardCyl2","IgnitionRetardCyl3","IgnitionRetardCyl4","IgnitionRetardCyl5","IgnitionRetardCyl6","IgnitionTimingAngleOverall","KnockVoltCyl1","KnockVoltCyl2","KnockVoltCyl3","KnockVoltCyl4","KnockVoltCyl5","KnockVoltCyl6","VehicleSpeed","Gear","AirFuelRatioDesired","FuelInjectorOnTime","EGTbank1","EGTbank2","EGTbank1OXS","EGTbank2OXS","OXSVoltS1B1","OXSVoltS1B2","EngineLoadSpecified","EngineLoadCorrectedSpecified","EngineLoadDesired","EngineLoad"
"80","2614.5","993.75","993.4765625","1037.578125","0","8.8257421875","79.25","0","5.88235294117647","0","0","0","0","0","0","-4.5","2.574","3.744","2.574","2.418","3.432","1.794","37.6754829895641","3","1.046875","1.51671875","1733.6328125","1733.59765625","465","465","0","0","202.725563909774","196.123120300752","11.8421052631579","11.4896616541353"
"150","2613","993.75","993.4765625","1037.578125","0","8.85349609375","79.25","0","5.88235294117647","0","0","0","0","0","0","-4.5","2.574","3.744","2.574","2.418","3.432","1.794","37.5444125037094","3","1.046875","1.51140625","1733.6328125","1733.59765625","460","460","0","0","202.537593984962","195.982142857143","11.8421052631579","11.5366541353383"
"220","2608.75","992.5","993.4765625","1037.578125","0","8.7147265625","79.25","0","5.88235294117647","0","0","0","0","0","0","-4.5","2.73","3.432","2.652","2.418","3.588","1.638","37.5444125037094","3","1.046875","1.50875","1733.6328125","1733.59765625","460","460","0",".005","202.467105263158","195.93515037594","11.8421052631579","11.5131578947368"
"290","2598","993.75","993.4765625","1037.578125","0","8.548203125","79.25","0","5.88235294117647","0","0","0","0","0","0","-4.5","2.886","3.432","2.574","2.262","3.432","1.56","37.4424687924891","3","1.046875","1.51140625","1733.6328125","1733.59765625","460","460","0","0","202.34962406015","195.841165413534","11.8421052631579","11.4426691729323"
"360","2594.25","993.75","993.4765625","1037.578125","0","8.7147265625","79.25","0","5.88235294117647","0","0","0","0","0","0","-4.5","3.042","2.964","2.574","2.106","3.432","1.482","37.3065438441953","3","1.046875","1.51140625","1733.6328125","1733.59765625","460","460","0",".005","202.302631578947","195.794172932331","11.8421052631579","11.6776315789474"
"430","2577.75","993.75","993.4765625","1035.1171875","0","8.7147265625","79.25","0","5.88235294117647","0","0","0","0","0","0","-4.5","3.042","2.964","2.574","2.106","3.432","1.482","37.2725626071219","3","1.046875","1.5565625","1733.6328125","1733.59765625","460","460","0","0","202.255639097744","195.770676691729","11.8421052631579","11.8656015037594"
"501","2582.5","993.75","993.4765625","1037.1875","0","8.74248046875","79.25","0","5.88235294117647","0","0","0","0","0","0","-4.5","2.886","2.964","2.418","2.106","3.12","1.482","37.0832385719984","3","1.046875","1.52203125","1733.6328125","1733.59765625","460","460","0","0","202.091165413534","195.62969924812","11.8421052631579","11.7246240601504"
"571","2569","993.75","993.4765625","1037.4609375","0","8.52044921875","79.25","0","5.88235294117647","0","0","0","0","0","0","-4.5","2.652","2.652","2.418","2.106","3.12","1.638","37.049257334925","3","1.046875","1.51140625","1733.6328125","1733.59765625","460","460","0","0","202.044172932331","195.606203007519","11.8421052631579","11.6071428571429"
"641","2568.25","993.75","993.4765625","1035.5859375","0","8.7147265625","79.25","0","5.88235294117647","0","0","0","0","0","0","-4.5","2.652","2.652","2.418","2.106","3.12","1.638","36.9473136237047","3","1.046875","1.53796875","1733.6328125","1733.59765625","460","460","0","0","202.020676691729","195.582706766917","11.8421052631579","11.5601503759399"
"711","2559","993.75","993.515625","1035.9765625","0","8.79798828125","79.25","0","5.88235294117647","0","0","0","0","0","0","-4.5","2.496","2.964","2.262","1.95","3.432","1.638","36.8453699124844","3","1.046875","1.5459375","1733.6328125","1733.59765625","460","460","0","0","201.832706766917","195.441729323308","11.8421052631579","11.7481203007519"
"781","2552.75","993.75","993.515625","1035.234375","0","8.7147265625","79.25","0","5.88235294117647","0","0","0","0","0","0","-4.5","2.496","3.276","2.184","2.028","3.432","1.638","36.7968252880938","3","1.046875","1.55125","1733.6328125","1733.59765625","455","455","0",".005","201.832706766917","195.441729323308","11.8421052631579","11.7011278195489"
"851","2546.25","993.75","993.515625","1035","0","8.35392578125","79.25","9.35225452048524","5.88235294117647","0","0","0","0","0","0","-2.25","2.496","3.276","2.184","2.028","3.432","1.638","36.6414824900437","3",".999755859375","1.95765625","1733.6328125","1733.59765625","455","455","0","0","201.597744360902","195.277255639098","11.8421052631579","11.6541353383459"
"921","2583.75","993.75","993.515625","1031.71875","0","9.658359375","79.25","30.7545586327916","9.41176470588235","0","0","0","0","0","0","7.5","2.652","3.276","2.184","2.028","3.432","1.56","36.6269191027266","3",".999755859375","2.24453125","1733.6328125","1733.59765625","455","455","0","0","201.832706766917","195.46522556391","46.8984962406015","12.1475563909774"
"991","2643.75","993.75","993.515625","1000.9765625","0","53.95359375","79.25","45.5039291981384","28.2352941176471","0","0","0","0","0","0","6.75","2.652","3.12","2.184","2.028","3.432","1.56","36.5686655534578","3",".999755859375","5.7321875","1733.6328125","1733.59765625","455","455",".01",".005","202.984022556391","196.311090225564","66.2593984962406","35.3853383458647"
"1061","2638.75","995","1201.71875","1011.171875","3.52941176470588","42.15818359375","79.25","66.1875333791104","36.8627450980392","0","0","0","0","0","0","15","2.496","3.12","2.34","2.106","3.9","1.56","36.6414824900437","3",".999755859375","5.86234375","1733.6328125","1733.59765625","455","455",".09",".04","203.524436090226","196.710526315789","89.3092105263158","54.7227443609023"
"1131","2554.25","995","1570.546875","1037.109375","54.9019607843137","46.1269921875","79.25","74.4609750514992","36.8627450980392","0","0","0","0","0","0","22.5","2.496","3.12","2.34","2.106","3.9","1.56","36.8453699124844","3",".927978515625","6.236875","1733.6328125","1733.59765625","455","455",".75",".575","202.326127819549","195.817669172932","118.515037593985","56.6729323308271"
"1202","2626.5","993.75","2277.265625","1057.890625","95.2941176470588","46.84859375","80.6","82.734416723888","63.921568627451","0","0","0","0","0","0","22.5","2.652","3.432","2.574","2.34","3.588","1.716","36.7240083515078","3",".900146484375","6.2103125","1733.6328125","1733.59765625","455","455",".745",".745","202.702067669173","196.09962406015","182.471804511278","56.4614661654135"
"1272","2586.75","993.75","2441.5234375","1084.921875","95.2941176470588","48.18078125","80.6","98.5626001373312","81.9607843137255","0","0","0","0","0","0","21.75","2.574","3.588","2.964","3.354","3.588","1.872","36.9278957739484","3",".900146484375","6.4759375","1733.6328125","1733.59765625","455","455",".735",".785","202.514097744361","195.93515037594","195.93515037594","59.187030075188"
"1342","2625.25","993.75","2434.0625","1115.234375","95.2941176470588","51.73328125","80.6","100","81.5686274509804","0","0","0","0","0","0","21.75","2.574","3.588","2.964","3.354","3.588","1.872","36.9812948607781","3",".9501953125","6.19171875","1733.6328125","1733.59765625","460","460",".735",".785","202.772556390977","196.522556390977","195.817669172932","60.2208646616541"
"1412","2632.5","993.75","2435.1171875","1147.9296875","95.2941176470588","54.508671875","80.6","100","80.7843137254902","0","0","0","0","0","0","22.5","2.418","4.056","3.51","2.886","3.744","2.34","37.1026564217547","3",".999755859375","6.18109375","1733.6328125","1733.59765625","460","460",".395",".71","202.890037593985","196.640037593985","196.640037593985","62.640977443609"
"1482","2684","992.5","2428.75","1185.234375","95.2941176470588","57.6726171875","80.6","100","81.5686274509804","0","0","0","0","0","0","21.75","2.418","3.9","3.354","3.12","3.9","2.652","37.2628536822438","3",".999755859375","6.4971875","1733.6328125","1733.59765625","460","460",".065",".25","203.195488721805","196.851503759398","196.851503759398","66.4238721804511"
"1552","2716.5","992.5","2419.6484375","1226.171875","95.2941176470588","61.4471484375","80.6","100","81.9607843137255","0","0","0","0","0","0","21.75","2.418","3.9","3.354","3.12","3.9","2.652","37.5541214285875","3",".999755859375","6.8371875","1733.6328125","1733.59765625","460","460",".055",".09","203.829887218045","197.321428571429","197.321428571429","69.1024436090226"
"1622","2733.75","993.75","2408.90625","1269.0234375","95.2941176470588","66.63712890625","79.25","100","81.9607843137255","0","0","0","0","0","0","20.25","3.12","3.9","3.588","3.12","4.368","2.652","37.8405347124922","3",".999755859375","7.1984375","1733.6328125","1733.59765625","460","460",".075",".115","204.158834586466","197.579887218045","197.579887218045","74.0366541353384"
"1692","2739.5","993.75","2404.453125","1316.9921875","95.2941176470588","69.02396484375","79.25","100","83.1372549019608","0","0","0","0","0","0","19.5","3.12","3.9","4.524","3.432","4.368","2.886","38.1997649329828","3",".999755859375","7.39234375","1733.6328125","1733.59765625","460","460",".08",".44","204.252819548872","197.65037593985","197.603383458647","77.7725563909774"
"1762","2758","993.75","2391.5234375","1371.640625","95.2941176470588","74.269453125","79.25","100","82.7450980392157","0","0","0","0","0","0","18.75","3.276","4.524","4.992","3.432","5.148","2.652","38.3987978929844","3",".999755859375","7.830625","1733.6328125","1733.59765625","465","465",".065",".655","204.37030075188","197.34492481203","197.34492481203","81.2734962406015"
"1832","2811","993.75","2391.25","1425.703125","95.2941176470588","78.23826171875","79.25","100","82.7450980392157","0","0","0","0","0","2.25","15.75","3.276","4.524","4.992","3.432","5.148","2.652","38.7725915007922","3",".999755859375","8.1546875","1733.6328125","1733.59765625","465","465",".155",".665","204.934210526316","197.791353383459","197.791353383459","84.9154135338346"
"1903","2831.25","993.75","2380.5859375","1490.1953125","95.2941176470588","83.78904296875","79.25","100","83.5294117647059","0","0","0","0","0","2.25","17.25","3.432","4.992","5.148","3.588","4.992","2.808","39.0347324725016","3",".999755859375","8.4734375","1733.6328125","1733.59765625","465","465",".19",".145","205.357142857143","198.096804511278","197.908834586466","89.2387218045113"
